Gender_Label,Age_Group_Label,Income_Label,Avg_G1,Avg_G2,Avg_G3,Avg_G4,Avg_Hom1,Avg_Hom2,Avg_Hom3,Avg_Hom4,Avg_Hom5,Avg_Hom6,Avg_Hom7,Avg_Hom8,Avg_Hom9,Avg_Pop1,Avg_Pop2,Avg_Pop3,Avg_Lev1,Avg_Lev2,Avg_Lev3,Avg_Fash1,Avg_Fash2,Avg_Fash3,Avg_Aff1,Avg_Aff2,Avg_Aff3,Avg_PSI1,Avg_PSI2,Avg_PSI3,Avg_PSI4,Avg_PSI5,Avg_PSI6,Avg_WOM1,Avg_WOM2,Avg_WOM3,Avg_Int1,Avg_Int2,Avg_Int3,Avg_Int4,Avg_Int5
Female,18-24,<€18k,3.4705882352941178,5.006535947712418,2.7516339869281046,4.836601307189542,2.6993464052287583,2.3594771241830066,2.150326797385621,2.4836601307189543,3.130718954248366,2.5947712418300655,3.2091503267973858,2.888888888888889,3.0718954248366015,3.457516339869281,3.6666666666666665,3.764705882352941,2.9084967320261437,3.718954248366013,3.418300653594771,3.6405228758169934,3.65359477124183,3.816993464052288,3.7777777777777777,3.287581699346405,4.03921568627451,2.843137254901961,3.633986928104575,3.607843137254902,3.34640522875817,2.496732026143791,3.5555555555555554,3.5294117647058822,3.5359477124183005,3.3529411764705883,2.9673202614379086,2.954248366013072,2.888888888888889,3.019607843137255,3.477124183006536
Female,18-24,>€54k,3.5,6.0,2.75,3.5,3.0,3.25,2.75,2.75,2.5,2.5,2.75,2.5,2.75,3.0,3.25,3.25,3.25,2.75,2.75,2.5,3.25,3.25,3.5,3.25,3.0,3.0,3.0,2.75,2.75,3.25,3.25,3.5,3.5,3.5,3.0,3.0,3.5,3.0,3.25
Female,18-24,Unknown,3.3333333333333335,4.666666666666667,4.0,5.0,2.6666666666666665,1.0,1.3333333333333333,2.0,1.0,1.0,1.6666666666666667,2.0,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.6666666666666665,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.333333333333333,5.0,3.6666666666666665,4.333333333333333,4.0,3.6666666666666665,3.0,3.6666666666666665,4.333333333333333,4.333333333333333,4.666666666666667,3.6666666666666665
Female,18-24,€18k-€30k,3.682926829268293,5.2682926829268295,2.8780487804878048,5.121951219512195,2.731707317073171,2.5609756097560976,2.1219512195121952,2.6341463414634148,2.926829268292683,2.2195121951219514,3.292682926829268,2.5853658536585367,2.975609756097561,3.682926829268293,3.707317073170732,3.8048780487804876,3.1463414634146343,3.8292682926829267,3.4146341463414633,3.3902439024390243,3.317073170731707,3.6097560975609757,3.7804878048780486,3.5121951219512195,3.7560975609756095,2.682926829268293,3.4390243902439024,3.1219512195121952,3.292682926829268,2.1463414634146343,3.048780487804878,3.2195121951219514,3.4878048780487805,3.073170731707317,2.731707317073171,2.731707317073171,2.8292682926829267,2.926829268292683,3.073170731707317
Female,18-24,€30k-€42k,3.6666666666666665,4.916666666666667,2.9166666666666665,3.9166666666666665,3.5833333333333335,2.8333333333333335,2.5,3.25,3.5833333333333335,3.1666666666666665,3.4166666666666665,3.3333333333333335,2.8333333333333335,3.75,3.9166666666666665,3.75,2.8333333333333335,3.8333333333333335,3.3333333333333335,3.3333333333333335,3.75,3.6666666666666665,3.5833333333333335,3.3333333333333335,3.75,2.8333333333333335,3.6666666666666665,3.75,3.4166666666666665,2.4166666666666665,3.75,3.9166666666666665,3.75,3.5,3.0833333333333335,2.8333333333333335,3.3333333333333335,3.3333333333333335,3.5
Female,18-24,€42k-€54k,3.1666666666666665,5.166666666666667,2.1666666666666665,5.333333333333333,3.3333333333333335,3.3333333333333335,2.5833333333333335,3.0,3.5833333333333335,3.0833333333333335,3.5,3.5833333333333335,3.3333333333333335,3.5,3.5833333333333335,3.5833333333333335,3.0,3.4166666666666665,3.0833333333333335,3.5,3.0,3.3333333333333335,3.3333333333333335,3.4166666666666665,3.5,3.25,3.6666666666666665,3.8333333333333335,3.3333333333333335,2.6666666666666665,3.8333333333333335,3.5833333333333335,3.4166666666666665,3.8333333333333335,3.25,3.0,3.25,3.4166666666666665,3.1666666666666665
Female,25-34,<€18k,3.3333333333333335,4.888888888888889,2.888888888888889,5.0,2.511111111111111,2.088888888888889,1.8888888888888888,2.3333333333333335,2.6444444444444444,2.311111111111111,2.6444444444444444,2.3777777777777778,2.4,3.577777777777778,3.7111111111111112,3.688888888888889,3.1777777777777776,3.8,3.3555555555555556,3.422222222222222,3.511111111111111,3.7555555555555555,3.577777777777778,3.2666666666666666,3.688888888888889,2.977777777777778,3.2444444444444445,3.311111111111111,3.088888888888889,2.3333333333333335,3.2666666666666666,3.577777777777778,3.533333333333333,3.422222222222222,3.2,3.1333333333333333,3.1777777777777776,3.088888888888889,3.4
Female,25-34,>€54k,4.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0
Female,25-34,Unknown,2.0,5.0,3.0,5.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Female,25-34,€18k-€30k,3.176470588235294,5.176470588235294,3.0,4.588235294117647,2.3529411764705883,2.0,2.2941176470588234,2.3529411764705883,3.3529411764705883,2.6470588235294117,3.235294117647059,3.0588235294117645,2.9411764705882355,3.4705882352941178,3.764705882352941,3.8823529411764706,2.823529411764706,3.764705882352941,3.588235294117647,3.411764705882353,3.6470588235294117,4.0588235294117645,3.823529411764706,3.235294117647059,3.7058823529411766,3.176470588235294,3.823529411764706,3.6470588235294117,3.2941176470588234,3.0,3.5294117647058822,3.6470588235294117,3.411764705882353,3.3529411764705883,3.0588235294117645,2.823529411764706,2.823529411764706,3.1176470588235294,3.2941176470588234
Female,25-34,€30k-€42k,3.3,5.6,3.0,5.2,3.2,2.9,2.8,2.3,3.5,2.6,3.3,3.1,3.1,3.8,3.5,3.5,3.2,3.6,3.6,3.4,3.6,4.0,3.4,3.1,3.9,3.4,3.9,3.6,3.6,3.1,4.0,3.5,3.7,4.2,3.4,3.3,3.5,3.6,3.7
Female,25-34,€42k-€54k,3.0,5.666666666666667,3.5,4.0,2.6666666666666665,1.8333333333333333,2.3333333333333335,2.1666666666666665,2.3333333333333335,2.0,2.0,2.5,2.1666666666666665,3.5,3.3333333333333335,3.5,4.333333333333333,3.8333333333333335,3.3333333333333335,3.1666666666666665,3.6666666666666665,2.6666666666666665,3.0,2.6666666666666665,2.5,2.6666666666666665,3.1666666666666665,3.3333333333333335,3.0,2.5,3.5,3.1666666666666665,2.6666666666666665,2.5,2.5,3.0,3.0,2.1666666666666665,4.0
Female,35-44,<€18k,3.111111111111111,5.111111111111111,3.0555555555555554,5.055555555555555,2.611111111111111,2.3333333333333335,2.388888888888889,2.7222222222222223,2.888888888888889,2.4444444444444446,3.1666666666666665,2.5555555555555554,2.388888888888889,3.5555555555555554,3.6666666666666665,3.888888888888889,3.611111111111111,3.888888888888889,3.611111111111111,3.388888888888889,3.388888888888889,4.111111111111111,3.6666666666666665,3.2222222222222223,3.8333333333333335,2.888888888888889,4.055555555555555,3.3333333333333335,3.2777777777777777,2.4444444444444446,3.5555555555555554,3.388888888888889,3.5555555555555554,3.2222222222222223,3.388888888888889,3.3333333333333335,3.0555555555555554,3.0555555555555554,3.611111111111111
Female,35-44,>€54k,2.0,6.0,2.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0
Female,35-44,Unknown,3.3333333333333335,6.0,3.3333333333333335,4.666666666666667,2.3333333333333335,1.6666666666666667,2.0,2.3333333333333335,2.6666666666666665,3.0,2.6666666666666665,2.3333333333333335,3.0,3.6666666666666665,3.6666666666666665,4.0,3.3333333333333335,4.0,3.6666666666666665,3.3333333333333335,3.3333333333333335,4.0,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.0,2.3333333333333335,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.0,2.6666666666666665,3.0,3.0,3.0
Female,35-44,€18k-€30k,3.5,5.5,3.1666666666666665,5.166666666666667,2.8333333333333335,2.6666666666666665,2.5,2.6666666666666665,2.8333333333333335,2.5,2.6666666666666665,2.5,3.0,3.6666666666666665,4.0,4.0,3.5,4.666666666666667,3.8333333333333335,3.1666666666666665,4.0,4.333333333333333,4.333333333333333,4.0,4.166666666666667,3.1666666666666665,3.6666666666666665,3.3333333333333335,3.1666666666666665,1.8333333333333333,3.5,3.5,3.5,3.3333333333333335,2.1666666666666665,2.1666666666666665,2.5,2.3333333333333335,3.1666666666666665
Female,35-44,€30k-€42k,2.5,6.0,1.0,5.0,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.5,3.0,2.5,2.0,1.5,4.0,3.0,4.5,4.5,3.5,4.0,4.0,3.5,1.5,3.5,3.5,3.5,2.0,3.0,2.5,3.5,3.5,1.5,1.5,2.0,2.0,2.5
Female,35-44,€42k-€54k,2.5,3.5,3.0,6.0,2.0,2.5,2.0,2.0,1.5,2.5,2.0,2.5,2.0,4.0,3.5,4.0,3.5,3.0,2.5,2.5,2.0,2.5,2.5,2.5,4.0,2.5,4.0,4.5,3.5,2.0,2.0,4.0,3.5,3.0,4.5,3.5,3.0,3.5,2.5
Female,45-54,<€18k,3.5,6.0,3.5,5.0,3.5,3.0,2.5,3.0,3.0,3.0,3.0,3.0,3.5,3.0,2.5,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,3.0,3.0,3.5,3.5,3.5,3.0,3.5
Female,45-54,€18k-€30k,3.0,6.0,3.25,4.5,2.25,1.25,2.0,1.5,2.5,2.5,2.0,2.5,2.25,3.25,4.75,4.5,2.75,3.25,2.0,3.0,2.5,3.0,3.0,2.0,2.75,1.75,2.0,3.25,2.0,2.25,2.75,3.25,3.75,4.5,3.5,3.25,3.5,3.5,3.0
Female,45-54,€30k-€42k,2.0,6.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
Female,55-64,€18k-€30k,3.0,6.0,3.0,5.5,1.5,1.0,2.0,2.0,2.0,1.5,2.5,1.0,1.0,2.5,3.0,2.5,3.0,4.0,3.0,3.0,3.5,4.5,4.5,4.0,4.5,2.5,3.5,4.0,4.0,2.5,4.0,3.5,3.5,2.5,3.5,2.0,2.5,2.5,3.0
Male,18-24,<€18k,3.3222222222222224,4.911111111111111,2.933333333333333,4.944444444444445,2.7777777777777777,2.5444444444444443,2.4,2.522222222222222,3.011111111111111,2.422222222222222,2.977777777777778,2.911111111111111,3.1666666666666665,3.533333333333333,3.6555555555555554,3.811111111111111,3.5555555555555554,3.6333333333333333,3.566666666666667,3.3333333333333335,3.488888888888889,3.7444444444444445,3.566666666666667,3.2444444444444445,3.6333333333333333,3.088888888888889,3.411111111111111,3.4,3.3,2.8666666666666667,3.2666666666666666,3.522222222222222,3.3444444444444446,3.2777777777777777,3.111111111111111,3.111111111111111,2.977777777777778,2.966666666666667,3.2888888888888888
Male,18-24,>€54k,4.0,6.0,4.0,3.0,2.0,1.0,2.0,2.0,2.5,1.5,1.5,3.5,3.5,3.5,5.0,4.0,2.5,2.5,3.0,2.5,2.5,2.5,2.0,2.0,3.0,2.5,3.0,3.5,4.5,3.5,4.5,2.0,2.5,3.0,3.0,4.0,4.0,4.5,4.0
Male,18-24,Unknown,2.6666666666666665,6.0,2.6666666666666665,4.0,1.6666666666666667,1.3333333333333333,1.0,1.0,2.3333333333333335,1.0,1.0,1.0,1.0,3.3333333333333335,3.6666666666666665,4.333333333333333,4.0,4.333333333333333,4.333333333333333,4.0,4.0,5.0,4.333333333333333,2.6666666666666665,4.0,1.0,3.6666666666666665,3.0,4.0,2.3333333333333335,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,3.3333333333333335
Male,18-24,€18k-€30k,3.2916666666666665,4.541666666666667,2.7083333333333335,5.125,2.7083333333333335,2.5,2.0416666666666665,2.4583333333333335,2.875,2.5416666666666665,2.5833333333333335,2.7083333333333335,2.5416666666666665,2.9583333333333335,3.5416666666666665,3.2083333333333335,3.1666666666666665,3.0833333333333335,3.0833333333333335,3.25,3.0833333333333335,3.0,3.3333333333333335,3.25,3.5416666666666665,3.3333333333333335,3.125,3.4583333333333335,3.2083333333333335,2.9166666666666665,2.9583333333333335,2.9166666666666665,3.4583333333333335,2.9583333333333335,2.75,2.75,3.0,3.0833333333333335,2.9583333333333335
Male,18-24,€30k-€42k,3.6,3.9,3.2,4.6,3.3,1.7,1.6,2.8,3.2,3.4,2.8,4.1,3.4,3.6,3.1,3.0,3.4,2.9,3.2,3.7,3.1,3.1,2.8,3.2,2.8,2.5,3.0,2.9,3.4,3.1,3.0,3.7,3.5,3.2,3.1,3.0,2.8,3.3,3.0
Male,18-24,€42k-€54k,3.0,5.0,3.4,4.6,3.0,2.4,1.6,2.6,2.4,2.0,3.0,3.0,2.6,2.6,3.0,2.8,3.0,3.0,2.2,3.8,3.0,3.0,3.0,3.4,3.4,3.2,3.4,3.0,2.8,3.0,2.4,3.4,3.8,3.2,3.0,3.2,3.0,3.0,3.4
Male,25-34,<€18k,3.1923076923076925,5.230769230769231,3.3461538461538463,5.038461538461538,2.423076923076923,2.6538461538461537,2.5,2.6153846153846154,3.3461538461538463,2.730769230769231,3.1153846153846154,3.0384615384615383,3.1153846153846154,3.3076923076923075,3.3461538461538463,3.3076923076923075,2.8846153846153846,3.230769230769231,3.1923076923076925,3.0384615384615383,3.0384615384615383,3.0,3.3076923076923075,3.269230769230769,3.4615384615384617,3.0384615384615383,3.4615384615384617,3.1923076923076925,3.1923076923076925,2.6153846153846154,3.1153846153846154,3.269230769230769,3.3076923076923075,3.1923076923076925,2.9615384615384617,2.923076923076923,3.0,2.9615384615384617,3.1153846153846154
Male,25-34,>€54k,3.5,6.0,3.5,5.5,2.0,3.0,3.0,2.0,2.5,2.0,2.0,2.0,2.0,2.5,2.5,2.5,2.0,2.0,2.0,2.5,2.5,2.5,2.5,2.5,2.0,2.5,3.0,3.0,3.0,3.0,2.5,3.5,3.5,3.5,3.0,3.0,3.0,3.0,3.0
Male,25-34,Unknown,2.5,6.25,2.5,4.25,2.5,2.5,2.5,2.75,2.5,2.75,2.5,2.75,2.75,2.25,2.5,3.25,3.5,3.25,3.25,3.25,3.0,3.5,3.5,2.75,3.75,2.75,2.75,3.5,2.5,3.0,3.0,3.0,2.5,3.0,3.0,2.75,2.75,2.0,3.5
Male,25-34,€18k-€30k,3.230769230769231,5.0,3.4615384615384617,4.769230769230769,2.230769230769231,2.076923076923077,2.3846153846153846,2.0,3.0,2.3846153846153846,2.6923076923076925,2.8461538461538463,2.923076923076923,3.4615384615384617,3.6153846153846154,3.4615384615384617,3.3076923076923075,3.5384615384615383,3.6923076923076925,3.076923076923077,3.1538461538461537,3.4615384615384617,3.6153846153846154,3.4615384615384617,3.6923076923076925,3.230769230769231,3.3076923076923075,3.3846153846153846,3.076923076923077,2.8461538461538463,2.6153846153846154,3.1538461538461537,3.3076923076923075,2.923076923076923,2.769230769230769,2.769230769230769,3.230769230769231,2.923076923076923,3.3076923076923075
Male,25-34,€30k-€42k,3.1,4.8,2.8,5.4,2.4,2.2,2.0,2.0,3.2,2.1,2.8,2.9,3.7,3.4,3.6,4.1,3.7,2.6,3.5,3.6,3.5,3.3,3.7,3.9,4.1,3.7,3.2,3.8,4.1,2.8,3.1,3.4,3.3,3.4,2.8,2.7,2.5,3.1,3.4
Male,25-34,€42k-€54k,2.5,3.5,3.5,5.25,2.0,1.5,2.5,3.0,2.75,3.25,3.0,1.5,1.75,3.75,3.25,3.25,3.5,3.25,3.0,3.5,3.25,2.5,4.0,3.0,3.25,2.5,3.5,3.25,3.0,2.25,3.0,3.0,3.25,3.25,2.75,2.5,2.5,3.25,3.0
Male,35-44,<€18k,3.5,6.25,3.75,5.0,3.25,3.25,3.0,3.25,3.5,3.0,3.25,3.25,3.5,3.75,4.0,3.25,3.75,3.25,3.25,3.25,3.0,3.5,4.5,4.0,4.0,3.75,3.75,3.5,3.5,3.75,3.5,3.0,3.0,3.0,2.75,2.5,3.0,2.75,2.75
Male,35-44,Unknown,2.6666666666666665,4.0,2.3333333333333335,5.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,2.6666666666666665,2.0,2.3333333333333335,3.3333333333333335,2.0,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.0,2.3333333333333335,3.0,2.6666666666666665,2.6666666666666665,3.3333333333333335,2.0,2.0,2.0,2.6666666666666665,2.3333333333333335,3.3333333333333335,3.6666666666666665,2.6666666666666665,2.0,2.0,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.3333333333333335
Male,35-44,€18k-€30k,3.2,5.8,3.2,5.2,3.0,2.4,2.2,2.8,3.2,2.4,3.6,2.8,2.2,3.0,3.2,3.8,2.8,3.8,3.2,2.8,3.4,3.6,4.0,3.0,3.8,2.8,3.2,4.2,2.6,2.6,3.0,4.0,3.8,3.8,2.8,2.4,2.8,3.0,3.2
Male,35-44,€30k-€42k,3.0,6.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
Male,45-54,<€18k,2.3333333333333335,6.0,2.0,4.666666666666667,3.0,3.0,3.6666666666666665,3.3333333333333335,3.6666666666666665,2.6666666666666665,2.6666666666666665,3.6666666666666665,3.3333333333333335,4.0,2.6666666666666665,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.0,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.3333333333333335,3.6666666666666665,3.3333333333333335,3.0,3.3333333333333335,3.6666666666666665,3.0,3.3333333333333335,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.0,3.3333333333333335,3.0,3.3333333333333335,3.0
